Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
21376,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.28378378378378377
21376,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.24324324324324326
21376,Britain,0.00,0,-0.177393719,-0.8125,5,0.013513513513513514
21376,Italy,0.00,0,0.709574875,0.125,5,0
21080,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.40540540540540543
21080,France,0.00,0,-1.655674709,1.0625,5,0.14864864864864866
21080,Italy,0.00,0,0.709574875,0.125,5,0.25675675675675674
21080,Britain,0.00,0,-0.177393719,-0.8125,5,0.10810810810810811
21080,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.08108108108108109
21007,Italy,0.00,0,0.709574875,0.125,5,0.43243243243243246
21007,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.3108108108108108
21007,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.24324324324324326
21007,Britain,0.00,0,-0.177393719,-0.8125,5,0.013513513513513514
21007,France,0.00,0,-1.655674709,1.0625,5,0
20971,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.33783783783783783
20971,France,0.00,0,-1.655674709,1.0625,5,0.32432432432432434
20971,Britain,0.00,0,-0.177393719,-0.8125,5,0.17567567567567569
20971,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.14864864864864866
20971,Italy,0.00,0,0.709574875,0.125,5,0.013513513513513514
20937,Britain,0.00,0,-0.177393719,-0.8125,5,0.5
20937,Italy,0.00,0,0.709574875,0.125,5,0.5
20937,France,0.00,0,-1.655674709,1.0625,5,0
20937,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
20937,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
20829,France,0.00,0,-1.655674709,1.0625,5,0.7297297297297297
20829,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.2702702702702703
20829,Italy,0.00,0,0.709574875,0.125,5,0.0
20829,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
20829,Britain,0.00,0,-0.177393719,-0.8125,5,0
20819,France,0.00,0,-1.655674709,1.0625,5,0.4864864864864865
20819,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.47297297297297297
20819,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.04054054054054054
20819,Italy,0.00,0,0.709574875,0.125,5,0
20819,Britain,0.00,0,-0.177393719,-0.8125,5,0
20517,Britain,0.00,0,-0.177393719,-0.8125,5,0.6216216216216216
20517,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.12162162162162163
20517,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.10810810810810811
20517,France,0.00,0,-1.655674709,1.0625,5,0.0945945945945946
20517,Italy,0.00,0,0.709574875,0.125,5,0.05405405405405406
20413,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.3783783783783784
20413,Britain,0.00,0,-0.177393719,-0.8125,5,0.36486486486486486
20413,France,0.00,0,-1.655674709,1.0625,5,0.25675675675675674
20413,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
20413,Italy,0.00,0,0.709574875,0.125,5,0
20270,Italy,0.00,0,0.709574875,0.125,5,0.6081081081081081
20270,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.21621621621621623
20270,Britain,0.00,0,-0.177393719,-0.8125,5,0.12162162162162163
20270,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.05405405405405406
20270,France,0.00,0,-1.655674709,1.0625,5,0.0
20214,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.7837837837837838
20214,Britain,0.00,0,-0.177393719,-0.8125,5,0.1891891891891892
20214,France,0.00,0,-1.655674709,1.0625,5,0.02702702702702703
20214,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
20214,Italy,0.00,0,0.709574875,0.125,5,0
19977,Britain,0.00,0,-0.177393719,-0.8125,5,0.6216216216216216
19977,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.21621621621621623
19977,Italy,0.00,0,0.709574875,0.125,5,0.10810810810810811
19977,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.05405405405405406
19977,France,0.00,0,-1.655674709,1.0625,5,0
19907,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.5540540540540541
19907,Britain,0.00,0,-0.177393719,-0.8125,5,0.06756756756756757
19907,France,0.00,0,-1.655674709,1.0625,5,0
19907,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
19907,Italy,0.00,0,0.709574875,0.125,5,0
19813,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.6081081081081081
19813,Italy,0.00,0,0.709574875,0.125,5,0.35135135135135137
19813,France,0.00,0,-1.655674709,1.0625,5,0.02702702702702703
19813,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.013513513513513514
19813,Britain,0.00,0,-0.177393719,-0.8125,5,0
19640,Britain,0.00,0,-0.177393719,-0.8125,5,0.6351351351351351
19640,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.20270270270270271
19640,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.16216216216216217
19640,France,0.00,0,-1.655674709,1.0625,5,0
19640,Italy,0.00,0,0.709574875,0.125,5,0
19616,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.35135135135135137
19616,Italy,0.00,0,0.709574875,0.125,5,0.33783783783783783
19616,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.25675675675675674
19616,France,0.00,0,-1.655674709,1.0625,5,0.013513513513513514
19616,Britain,0.00,0,-0.177393719,-0.8125,5,0.02702702702702703
19606,Italy,0.00,0,0.709574875,0.125,5,0.6081081081081081
19606,Britain,0.00,0,-0.177393719,-0.8125,5,0.3918918918918919
19606,France,0.00,0,-1.655674709,1.0625,5,0
19606,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
19606,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
19345,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.4189189189189189
19345,France,0.00,0,-1.655674709,1.0625,5,0.2972972972972973
19345,Britain,0.00,0,-0.177393719,-0.8125,5,0.28378378378378377
19345,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
19345,Italy,0.00,0,0.709574875,0.125,5,0
19336,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.33783783783783783
19336,France,0.00,0,-1.655674709,1.0625,5,0.2702702702702703
19336,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.2972972972972973
19336,Britain,0.00,0,-0.177393719,-0.8125,5,0.0945945945945946
19336,Italy,0.00,0,0.709574875,0.125,5,0
19264,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5
19264,Italy,0.00,0,0.709574875,0.125,5,0.5
19264,Britain,0.00,0,-0.177393719,-0.8125,5,0.0
19264,France,0.00,0,-1.655674709,1.0625,5,0
19264,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
19177,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.4189189189189189
19177,Italy,0.00,0,0.709574875,0.125,5,0.13513513513513514
19177,France,0.00,0,-1.655674709,1.0625,5,0.12162162162162163
19177,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.05405405405405406
19177,Britain,0.00,0,-0.177393719,-0.8125,5,0
19081,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.24324324324324326
19081,Italy,0.00,0,0.709574875,0.125,5,0.22972972972972974
19081,Britain,0.00,0,-0.177393719,-0.8125,5,0.20270270270270271
19081,France,0.00,0,-1.655674709,1.0625,5,0.16216216216216217
19081,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.14864864864864866
18968,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6351351351351351
18968,Britain,0.00,0,-0.177393719,-0.8125,5,0.013513513513513514
18968,Italy,0.00,0,0.709574875,0.125,5,0.35135135135135137
18968,France,0.00,0,-1.655674709,1.0625,5,0
18968,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
18949,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5
18949,Italy,0.00,0,0.709574875,0.125,5,0.5
18949,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
18949,France,0.00,0,-1.655674709,1.0625,5,0
18949,Britain,0.00,0,-0.177393719,-0.8125,5,0
18564,Britain,0.00,0,-0.177393719,-0.8125,5,0.5405405405405406
18564,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.4594594594594595
18564,France,0.00,0,-1.655674709,1.0625,5,0
18564,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
18564,Italy,0.00,0,0.709574875,0.125,5,0
18527,France,0.00,0,-1.655674709,1.0625,5,0.6216216216216216
18527,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.36486486486486486
18527,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.013513513513513514
18527,Italy,0.00,0,0.709574875,0.125,5,0
18527,Britain,0.00,0,-0.177393719,-0.8125,5,0
18334,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.47297297297297297
18334,Britain,0.00,0,-0.177393719,-0.8125,5,0.17567567567567569
18334,Italy,0.00,0,0.709574875,0.125,5,0
18334,France,0.00,0,-1.655674709,1.0625,5,0
18334,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
18086,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.3108108108108108
18086,Britain,0.00,0,-0.177393719,-0.8125,5,0.24324324324324326
18086,France,0.00,0,-1.655674709,1.0625,5,0.20270270270270271
18086,Italy,0.00,0,0.709574875,0.125,5,0.12162162162162163
18086,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.12162162162162163
18064,Britain,0.00,0,-0.177393719,-0.8125,5,0.35135135135135137
18064,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.33783783783783783
18064,Italy,0.00,0,0.709574875,0.125,5,0.3108108108108108
18064,France,0.00,0,-1.655674709,1.0625,5,0
18064,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
17958,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.25675675675675674
17958,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.21621621621621623
17958,Britain,0.00,0,-0.177393719,-0.8125,5,0.20270270270270271
17958,France,0.00,0,-1.655674709,1.0625,5,0.13513513513513514
17958,Italy,0.00,0,0.709574875,0.125,5,0.1891891891891892
17878,Britain,0.00,0,-0.177393719,-0.8125,5,0.7297297297297297
17878,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.25675675675675674
17878,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.013513513513513514
17878,France,0.00,0,-1.655674709,1.0625,5,0.0
17878,Italy,0.00,0,0.709574875,0.125,5,0
17803,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.5
17803,Britain,0.00,0,-0.177393719,-0.8125,5,0.28378378378378377
17803,France,0.00,0,-1.655674709,1.0625,5,0.21621621621621623
17803,Italy,0.00,0,0.709574875,0.125,5,0.0
17803,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
17794,Britain,0.00,0,-0.177393719,-0.8125,5,0.35135135135135137
17794,Italy,0.00,0,0.709574875,0.125,5,0.32432432432432434
17794,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.32432432432432434
17794,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
17794,France,0.00,0,-1.655674709,1.0625,5,0
17775,Italy,0.00,0,0.709574875,0.125,5,0.581081081081081
17775,France,0.00,0,-1.655674709,1.0625,5,0
17775,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
17775,Britain,0.00,0,-0.177393719,-0.8125,5,0
17775,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
17762,Italy,0.00,0,0.709574875,0.125,5,0.3783783783783784
17762,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.32432432432432434
17762,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.2702702702702703
17762,Britain,0.00,0,-0.177393719,-0.8125,5,0
17762,France,0.00,0,-1.655674709,1.0625,5,0
17692,Italy,0.00,0,0.709574875,0.125,5,0.5135135135135135
17692,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.4864864864864865
17692,France,0.00,0,-1.655674709,1.0625,5,0
17692,Britain,0.00,0,-0.177393719,-0.8125,5,0
17692,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
17520,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.36486486486486486
17520,Britain,0.00,0,-0.177393719,-0.8125,5,0.21621621621621623
17520,France,0.00,0,-1.655674709,1.0625,5,0.17567567567567569
17520,Italy,0.00,0,0.709574875,0.125,5,0.13513513513513514
17520,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.0945945945945946
17368,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.5675675675675675
17368,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
17368,Britain,0.00,0,-0.177393719,-0.8125,5,0
17368,France,0.00,0,-1.655674709,1.0625,5,0
17368,Italy,0.00,0,0.709574875,0.125,5,0
16997,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.2972972972972973
16997,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.24324324324324326
16997,France,0.00,0,-1.655674709,1.0625,5,0.17567567567567569
16997,Italy,0.00,0,0.709574875,0.125,5,0.13513513513513514
16997,Britain,0.00,0,-0.177393719,-0.8125,5,0.12162162162162163
16820,France,0.00,0,-1.655674709,1.0625,5,0.21621621621621623
16820,Italy,0.00,0,0.709574875,0.125,5,0.25675675675675674
16820,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.22972972972972974
16820,Britain,0.00,0,-0.177393719,-0.8125,5,0.17567567567567569
16820,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.12162162162162163
16777,France,0.00,0,-1.655674709,1.0625,5,0.20270270270270271
16777,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.24324324324324326
16777,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.17567567567567569
16777,Britain,0.00,0,-0.177393719,-0.8125,5,0.13513513513513514
16777,Italy,0.00,0,0.709574875,0.125,5,0.0945945945945946
16758,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.4189189189189189
16758,Britain,0.00,0,-0.177393719,-0.8125,5,0.3108108108108108
16758,France,0.00,0,-1.655674709,1.0625,5,0.2702702702702703
16758,Italy,0.00,0,0.709574875,0.125,5,0
16758,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
16589,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6216216216216216
16589,Britain,0.00,0,-0.177393719,-0.8125,5,0.20270270270270271
16589,Italy,0.00,0,0.709574875,0.125,5,0.16216216216216217
16589,France,0.00,0,-1.655674709,1.0625,5,0.013513513513513514
16589,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
16519,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5405405405405406
16519,Britain,0.00,0,-0.177393719,-0.8125,5,0.44594594594594594
16519,France,0.00,0,-1.655674709,1.0625,5,0.013513513513513514
16519,Italy,0.00,0,0.709574875,0.125,5,0
16519,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
16431,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5405405405405406
16431,France,0.00,0,-1.655674709,1.0625,5,0.4594594594594595
16431,Britain,0.00,0,-0.177393719,-0.8125,5,0
16431,Italy,0.00,0,0.709574875,0.125,5,0
16431,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
16384,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6351351351351351
16384,France,0.00,0,-1.655674709,1.0625,5,0.20270270270270271
16384,Britain,0.00,0,-0.177393719,-0.8125,5,0.0945945945945946
16384,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.06756756756756757
16384,Italy,0.00,0,0.709574875,0.125,5,0
16316,Italy,0.00,0,0.709574875,0.125,5,0.40540540540540543
16316,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.36486486486486486
16316,France,0.00,0,-1.655674709,1.0625,5,0.22972972972972974
16316,Britain,0.00,0,-0.177393719,-0.8125,5,0
16316,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
16287,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.16216216216216217
16287,Italy,0.00,0,0.709574875,0.125,5,0.2702702702702703
16287,France,0.00,0,-1.655674709,1.0625,5,0.16216216216216217
16287,Britain,0.00,0,-0.177393719,-0.8125,5,0.13513513513513514
16287,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
16168,France,0.00,0,-1.655674709,1.0625,5,0.5405405405405406
16168,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.4594594594594595
16168,Britain,0.00,0,-0.177393719,-0.8125,5,0
16168,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
16168,Italy,0.00,0,0.709574875,0.125,5,0
16061,Italy,0.00,0,0.709574875,0.125,5,0.6891891891891891
16061,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.17567567567567569
16061,Britain,0.00,0,-0.177393719,-0.8125,5,0.13513513513513514
16061,France,0.00,0,-1.655674709,1.0625,5,0.0
16061,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
16051,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6351351351351351
16051,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.36486486486486486
16051,Italy,0.00,0,0.709574875,0.125,5,0.0
16051,France,0.00,0,-1.655674709,1.0625,5,0
16051,Britain,0.00,0,-0.177393719,-0.8125,5,0
15717,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.33783783783783783
15717,Italy,0.00,0,0.709574875,0.125,5,0.33783783783783783
15717,Britain,0.00,0,-0.177393719,-0.8125,5,0.32432432432432434
15717,France,0.00,0,-1.655674709,1.0625,5,0
15717,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
15501,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.28378378378378377
15501,Italy,0.00,0,0.709574875,0.125,5,0.24324324324324326
15501,Britain,0.00,0,-0.177393719,-0.8125,5,0.20270270270270271
15501,France,0.00,0,-1.655674709,1.0625,5,0.13513513513513514
15501,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.12162162162162163
15329,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.35135135135135137
15329,Italy,0.00,0,0.709574875,0.125,5,0.2972972972972973
15329,France,0.00,0,-1.655674709,1.0625,5,0.20270270270270271
15329,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.14864864864864866
15329,Britain,0.00,0,-0.177393719,-0.8125,5,0
15276,Italy,0.00,0,0.709574875,0.125,5,0.581081081081081
15276,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.2972972972972973
15276,Britain,0.00,0,-0.177393719,-0.8125,5,0.12162162162162163
15276,France,0.00,0,-1.655674709,1.0625,5,0
15276,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
15045,Italy,0.00,0,0.709574875,0.125,5,0.44594594594594594
15045,France,0.00,0,-1.655674709,1.0625,5,0.24324324324324326
15045,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.1891891891891892
15045,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.12162162162162163
15045,Britain,0.00,0,-0.177393719,-0.8125,5,0
14837,Italy,0.00,0,0.709574875,0.125,5,0.13513513513513514
14837,Britain,0.00,0,-0.177393719,-0.8125,5,0.0945945945945946
14837,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.16216216216216217
14837,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.12162162162162163
14837,France,0.00,0,-1.655674709,1.0625,5,0.0945945945945946
14807,Italy,0.00,0,0.709574875,0.125,5,0.6081081081081081
14807,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.22972972972972974
14807,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.0945945945945946
14807,Britain,0.00,0,-0.177393719,-0.8125,5,0.06756756756756757
14807,France,0.00,0,-1.655674709,1.0625,5,0
14754,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.5945945945945946
14754,France,0.00,0,-1.655674709,1.0625,5,0.04054054054054054
14754,Italy,0.00,0,0.709574875,0.125,5,0.28378378378378377
14754,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.08108108108108109
14754,Britain,0.00,0,-0.177393719,-0.8125,5,0
14660,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.3108108108108108
14660,Britain,0.00,0,-0.177393719,-0.8125,5,0.28378378378378377
14660,Italy,0.00,0,0.709574875,0.125,5,0.21621621621621623
14660,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.17567567567567569
14660,France,0.00,0,-1.655674709,1.0625,5,0.013513513513513514
14563,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.527027027027027
14563,Italy,0.00,0,0.709574875,0.125,5,0.47297297297297297
14563,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
14563,Britain,0.00,0,-0.177393719,-0.8125,5,0
14563,France,0.00,0,-1.655674709,1.0625,5,0
14535,Italy,0.00,0,0.709574875,0.125,5,0.43243243243243246
14535,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.21621621621621623
14535,France,0.00,0,-1.655674709,1.0625,5,0.20270270270270271
14535,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.14864864864864866
14535,Britain,0.00,0,-0.177393719,-0.8125,5,0
14479,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.33783783783783783
14479,Italy,0.00,0,0.709574875,0.125,5,0.24324324324324326
14479,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.22972972972972974
14479,Britain,0.00,0,-0.177393719,-0.8125,5,0.14864864864864866
14479,France,0.00,0,-1.655674709,1.0625,5,0.04054054054054054
14357,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.4864864864864865
14357,France,0.00,0,-1.655674709,1.0625,5,0.32432432432432434
14357,Italy,0.00,0,0.709574875,0.125,5,0.1891891891891892
14357,Britain,0.00,0,-0.177393719,-0.8125,5,0
14357,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
14309,France,0.00,0,-1.655674709,1.0625,5,0.5945945945945946
14309,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.40540540540540543
14309,Britain,0.00,0,-0.177393719,-0.8125,5,0
14309,Italy,0.00,0,0.709574875,0.125,5,0
14309,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
14273,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.527027027027027
14273,Italy,0.00,0,0.709574875,0.125,5,0.47297297297297297
14273,France,0.00,0,-1.655674709,1.0625,5,0
14273,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
14273,Britain,0.00,0,-0.177393719,-0.8125,5,0
14269,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.5405405405405406
14269,Britain,0.00,0,-0.177393719,-0.8125,5,0.22972972972972974
14269,Italy,0.00,0,0.709574875,0.125,5,0.22972972972972974
14269,France,0.00,0,-1.655674709,1.0625,5,0
14269,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
14192,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.40540540540540543
14192,Britain,0.00,0,-0.177393719,-0.8125,5,0.2702702702702703
14192,France,0.00,0,-1.655674709,1.0625,5,0.24324324324324326
14192,Italy,0.00,0,0.709574875,0.125,5,0.08108108108108109
14192,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
14145,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.581081081081081
14145,Italy,0.00,0,0.709574875,0.125,5,0.4189189189189189
14145,France,0.00,0,-1.655674709,1.0625,5,0
14145,Britain,0.00,0,-0.177393719,-0.8125,5,0
14145,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
14035,Britain,0.00,0,-0.177393719,-0.8125,5,0.22972972972972974
14035,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.20270270270270271
14035,France,0.00,0,-1.655674709,1.0625,5,0.16216216216216217
14035,Italy,0.00,0,0.709574875,0.125,5,0.16216216216216217
14035,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.20270270270270271
13993,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.44594594594594594
13993,Britain,0.00,0,-0.177393719,-0.8125,5,0.28378378378378377
13993,France,0.00,0,-1.655674709,1.0625,5,0.2702702702702703
13993,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13993,Italy,0.00,0,0.709574875,0.125,5,0
13881,Italy,0.00,0,0.709574875,0.125,5,0.3918918918918919
13881,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.33783783783783783
13881,France,0.00,0,-1.655674709,1.0625,5,0.2702702702702703
13881,Britain,0.00,0,-0.177393719,-0.8125,5,0
13881,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13852,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.21621621621621623
13852,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.21621621621621623
13852,France,0.00,0,-1.655674709,1.0625,5,0.1891891891891892
13852,Britain,0.00,0,-0.177393719,-0.8125,5,0.17567567567567569
13852,Italy,0.00,0,0.709574875,0.125,5,0.20270270270270271
13669,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.4594594594594595
13669,Britain,0.00,0,-0.177393719,-0.8125,5,0.35135135135135137
13669,Italy,0.00,0,0.709574875,0.125,5,0.1891891891891892
13669,France,0.00,0,-1.655674709,1.0625,5,0
13669,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13571,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.6216216216216216
13571,Britain,0.00,0,-0.177393719,-0.8125,5,0.36486486486486486
13571,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.013513513513513514
13571,France,0.00,0,-1.655674709,1.0625,5,0.0
13571,Italy,0.00,0,0.709574875,0.125,5,0
13474,Italy,0.00,0,0.709574875,0.125,5,0.6351351351351351
13474,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.2702702702702703
13474,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.0945945945945946
13474,France,0.00,0,-1.655674709,1.0625,5,0
13474,Britain,0.00,0,-0.177393719,-0.8125,5,0
13450,Italy,0.00,0,0.709574875,0.125,5,0.5135135135135135
13450,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.4864864864864865
13450,France,0.00,0,-1.655674709,1.0625,5,0
13450,Britain,0.00,0,-0.177393719,-0.8125,5,0
13450,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13439,Britain,0.00,0,-0.177393719,-0.8125,5,0.6351351351351351
13439,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.2702702702702703
13439,Italy,0.00,0,0.709574875,0.125,5,0.0945945945945946
13439,France,0.00,0,-1.655674709,1.0625,5,0
13439,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
