Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
9115,Middle Francia,0,0,0,-1.414213562,3,0.6666666666666666
9115,West Francia,0,0,0,0.707106781,3,0.26666666666666666
9115,East Francia,0,0,0,0.707106781,3,0.06666666666666667
8799,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
8799,East Francia,0,0,0,0.707106781,3,0.2
8799,West Francia,0,0,0,0.707106781,3,0
8625,East Francia,0,0,0,0.707106781,3,0.4666666666666667
8625,West Francia,0,0,0,0.707106781,3,0.26666666666666666
8625,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
8260,West Francia,0,0,0,0.707106781,3,0.5333333333333333
8260,East Francia,0,0,0,0.707106781,3,0.26666666666666666
8260,Middle Francia,0,0,0,-1.414213562,3,0.2
8120,East Francia,0,0,0,0.707106781,3,0.5333333333333333
8120,Middle Francia,0,0,0,-1.414213562,3,0.4666666666666667
8120,West Francia,0,0,0,0.707106781,3,0
8050,West Francia,0,0,0,0.707106781,3,0.6
8050,East Francia,0,0,0,0.707106781,3,0.3333333333333333
8050,Middle Francia,0,0,0,-1.414213562,3,0.06666666666666667
7910,East Francia,0,0,0,0.707106781,3,0.5333333333333333
7910,West Francia,0,0,0,0.707106781,3,0.4
7910,Middle Francia,0,0,0,-1.414213562,3,0.06666666666666667
7839,East Francia,0,0,0,0.707106781,3,0.2
7839,Middle Francia,0,0,0,-1.414213562,3,0.2
7839,West Francia,0,0,0,0.707106781,3,0.2
7515,West Francia,0,0,0,0.707106781,3,0.5333333333333333
7515,East Francia,0,0,0,0.707106781,3,0.26666666666666666
7515,Middle Francia,0,0,0,-1.414213562,3,0.13333333333333333
7365,East Francia,0,0,0,0.707106781,3,0.4
7365,Middle Francia,0,0,0,-1.414213562,3,0.4666666666666667
7365,West Francia,0,0,0,0.707106781,3,0
7155,West Francia,0,0,0,0.707106781,3,0.6
7155,East Francia,0,0,0,0.707106781,3,0.3333333333333333
7155,Middle Francia,0,0,0,-1.414213562,3,0.06666666666666667
7131,East Francia,0,0,0,0.707106781,3,0.5333333333333333
7131,West Francia,0,0,0,0.707106781,3,0.4666666666666667
7131,Middle Francia,0,0,0,-1.414213562,3,0
7071,West Francia,0,0,0,0.707106781,3,0.5333333333333333
7071,Middle Francia,0,0,0,-1.414213562,3,0.4666666666666667
7071,East Francia,0,0,0,0.707106781,3,0.0
7058,Middle Francia,0,0,0,-1.414213562,3,0.5333333333333333
7058,West Francia,0,0,0,0.707106781,3,0.4
7058,East Francia,0,0,0,0.707106781,3,0.06666666666666667
7036,West Francia,0,0,0,0.707106781,3,0.4666666666666667
7036,Middle Francia,0,0,0,-1.414213562,3,0.4
7036,East Francia,0,0,0,0.707106781,3,0.13333333333333333
7009,East Francia,0,0,0,0.707106781,3,0.4666666666666667
7009,West Francia,0,0,0,0.707106781,3,0.26666666666666666
7009,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
6809,West Francia,0,0,0,0.707106781,3,0.9333333333333333
6809,Middle Francia,0,0,0,-1.414213562,3,0.06666666666666667
6809,East Francia,0,0,0,0.707106781,3,0.0
6694,East Francia,0,0,0,0.707106781,3,0.5333333333333333
6694,West Francia,0,0,0,0.707106781,3,0.26666666666666666
6694,Middle Francia,0,0,0,-1.414213562,3,0.2
6243,West Francia,0,0,0,0.707106781,3,0.5333333333333333
6243,East Francia,0,0,0,0.707106781,3,0.4
6243,Middle Francia,0,0,0,-1.414213562,3,0.06666666666666667
5870,East Francia,0,0,0,0.707106781,3,0.6
5870,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
5870,West Francia,0,0,0,0.707106781,3,0.0
5845,West Francia,0,0,0,0.707106781,3,0.6
5845,East Francia,0,0,0,0.707106781,3,0.26666666666666666
5845,Middle Francia,0,0,0,-1.414213562,3,0.13333333333333333
5821,West Francia,0,0,0,0.707106781,3,0.2
5821,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
5821,East Francia,0,0,0,0.707106781,3,0.26666666666666666
5769,West Francia,0,0,0,0.707106781,3,0.5333333333333333
5769,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
5769,East Francia,0,0,0,0.707106781,3,0.06666666666666667
5737,Middle Francia,0,0,0,-1.414213562,3,0.5333333333333333
5737,East Francia,0,0,0,0.707106781,3,0.3333333333333333
5737,West Francia,0,0,0,0.707106781,3,0.06666666666666667
5714,East Francia,0,0,0,0.707106781,3,0.5333333333333333
5714,West Francia,0,0,0,0.707106781,3,0.26666666666666666
5714,Middle Francia,0,0,0,-1.414213562,3,0.2
5685,East Francia,0,0,0,0.707106781,3,0.2
5685,West Francia,0,0,0,0.707106781,3,0.2
5685,Middle Francia,0,0,0,-1.414213562,3,0.2
5179,West Francia,0,0,0,0.707106781,3,0.5333333333333333
5179,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
5179,East Francia,0,0,0,0.707106781,3,0.13333333333333333
4808,East Francia,0,0,0,0.707106781,3,0.5333333333333333
4808,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
4808,West Francia,0,0,0,0.707106781,3,0.13333333333333333
4783,West Francia,0,0,0,0.707106781,3,0.4666666666666667
4783,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
4783,East Francia,0,0,0,0.707106781,3,0.2
4453,West Francia,0,0,0,0.707106781,3,0.4
4453,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
4453,East Francia,0,0,0,0.707106781,3,0.26666666666666666
3820,West Francia,0,0,0,0.707106781,3,0.6
3820,East Francia,0,0,0,0.707106781,3,0.26666666666666666
3820,Middle Francia,0,0,0,-1.414213562,3,0.13333333333333333
3812,West Francia,0,0,0,0.707106781,3,0.5333333333333333
3812,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
3812,East Francia,0,0,0,0.707106781,3,0.2
3792,Middle Francia,0,0,0,-1.414213562,3,0.5333333333333333
3792,East Francia,0,0,0,0.707106781,3,0.26666666666666666
3792,West Francia,0,0,0,0.707106781,3,0.2
3789,East Francia,0,0,0,0.707106781,3,0.6
3789,West Francia,0,0,0,0.707106781,3,0.26666666666666666
3789,Middle Francia,0,0,0,-1.414213562,3,0.13333333333333333
3779,East Francia,0,0,0,0.707106781,3,0.5333333333333333
3779,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
3779,West Francia,0,0,0,0.707106781,3,0.2
3775,West Francia,0,0,0,0.707106781,3,0.5333333333333333
3775,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
3775,East Francia,0,0,0,0.707106781,3,0.13333333333333333
3770,Middle Francia,0,0,0,-1.414213562,3,0.5333333333333333
3770,West Francia,0,0,0,0.707106781,3,0.26666666666666666
3770,East Francia,0,0,0,0.707106781,3,0.2
3767,West Francia,0,0,0,0.707106781,3,0.6
3767,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
3767,East Francia,0,0,0,0.707106781,3,0.13333333333333333
3759,West Francia,0,0,0,0.707106781,3,0.5333333333333333
3759,East Francia,0,0,0,0.707106781,3,0.3333333333333333
3759,Middle Francia,0,0,0,-1.414213562,3,0.13333333333333333
3747,East Francia,0,0,0,0.707106781,3,0.5333333333333333
3747,Middle Francia,0,0,0,-1.414213562,3,0.4
3747,West Francia,0,0,0,0.707106781,3,0.06666666666666667
3746,East Francia,0,0,0,0.707106781,3,0.5333333333333333
3746,Middle Francia,0,0,0,-1.414213562,3,0.3333333333333333
3746,West Francia,0,0,0,0.707106781,3,0.13333333333333333
3745,East Francia,0,0,0,0.707106781,3,0.5333333333333333
3745,Middle Francia,0,0,0,-1.414213562,3,0.26666666666666666
3745,West Francia,0,0,0,0.707106781,3,0.2
