Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
17434,Persia,0.00,-1.118033989,0.27,-2,5,0
17392,Rome,0.00,1.118033989,0.27,0.5,5,0.5588235294117647
17392,Persia,0.00,-1.118033989,0.27,-2,5,0.35294117647058826
17392,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
17392,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
17392,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
17269,Carthage,0.00,0,-1.07,0.5,5,0.5
17269,Rome,0.00,1.118033989,0.27,0.5,5,0.5
17269,Persia,0.00,-1.118033989,0.27,-2,5,0
17269,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
17269,Greece,0.00,1.118033989,1.60,0.5,5,0
16969,Persia,0.00,-1.118033989,0.27,-2,5,0.5588235294117647
16969,Carthage,0.00,0,-1.07,0.5,5,0.4411764705882353
16969,Greece,0.00,1.118033989,1.60,0.5,5,0.0
16969,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
16969,Rome,0.00,1.118033989,0.27,0.5,5,0
16949,Rome,0.00,1.118033989,0.27,0.5,5,0.47058823529411764
16949,Carthage,0.00,0,-1.07,0.5,5,0
16949,Persia,0.00,-1.118033989,0.27,-2,5,0
16949,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
16949,Greece,0.00,1.118033989,1.60,0.5,5,0
16937,Greece,0.00,1.118033989,1.60,0.5,5,0.4411764705882353
16937,Rome,0.00,1.118033989,0.27,0.5,5,0.35294117647058826
16937,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.20588235294117646
16937,Carthage,0.00,0,-1.07,0.5,5,0
16937,Persia,0.00,-1.118033989,0.27,-2,5,0
16810,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5882352941176471
16810,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
16810,Greece,0.00,1.118033989,1.60,0.5,5,0.0
16810,Rome,0.00,1.118033989,0.27,0.5,5,0.029411764705882353
16810,Carthage,0.00,0,-1.07,0.5,5,0
16773,Greece,0.00,1.118033989,1.60,0.5,5,0.5
16773,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
16773,Carthage,0.00,0,-1.07,0.5,5,0
16773,Persia,0.00,-1.118033989,0.27,-2,5,0
16773,Rome,0.00,1.118033989,0.27,0.5,5,0
16643,Greece,0.00,1.118033989,1.60,0.5,5,0.6470588235294118
16643,Carthage,0.00,0,-1.07,0.5,5,0.2647058823529412
16643,Rome,0.00,1.118033989,0.27,0.5,5,0.058823529411764705
16643,Persia,0.00,-1.118033989,0.27,-2,5,0.029411764705882353
16643,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
16449,Persia,0.00,-1.118033989,0.27,-2,5,0.5588235294117647
16449,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
16449,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
16449,Greece,0.00,1.118033989,1.60,0.5,5,0
16449,Rome,0.00,1.118033989,0.27,0.5,5,0
16368,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
16368,Persia,0.00,-1.118033989,0.27,-2,5,0.47058823529411764
16368,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.0
16368,Carthage,0.00,0,-1.07,0.5,5,0
16368,Greece,0.00,1.118033989,1.60,0.5,5,0
16345,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
16345,Rome,0.00,1.118033989,0.27,0.5,5,0.38235294117647056
16345,Carthage,0.00,0,-1.07,0.5,5,0.08823529411764706
16345,Persia,0.00,-1.118033989,0.27,-2,5,0
16345,Greece,0.00,1.118033989,1.60,0.5,5,0
16059,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
16059,Rome,0.00,1.118033989,0.27,0.5,5,0.29411764705882354
16059,Greece,0.00,1.118033989,1.60,0.5,5,0.14705882352941177
16059,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
16059,Persia,0.00,-1.118033989,0.27,-2,5,0
15790,Greece,0.00,1.118033989,1.60,0.5,5,0.4411764705882353
15790,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
15790,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
15790,Rome,0.00,1.118033989,0.27,0.5,5,0
15790,Carthage,0.00,0,-1.07,0.5,5,0
15693,Persia,0.00,-1.118033989,0.27,-2,5,0.4411764705882353
15693,Greece,0.00,1.118033989,1.60,0.5,5,0.20588235294117646
15693,Rome,0.00,1.118033989,0.27,0.5,5,0.20588235294117646
15693,Carthage,0.00,0,-1.07,0.5,5,0.14705882352941177
15693,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
15603,Carthage,0.00,0,-1.07,0.5,5,0.5
15603,Persia,0.00,-1.118033989,0.27,-2,5,0.5
15603,Rome,0.00,1.118033989,0.27,0.5,5,0
15603,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
15603,Greece,0.00,1.118033989,1.60,0.5,5,0
15528,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
15528,Greece,0.00,1.118033989,1.60,0.5,5,0.2647058823529412
15528,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
15528,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.0
15528,Persia,0.00,-1.118033989,0.27,-2,5,0
15061,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
15061,Greece,0.00,1.118033989,1.60,0.5,5,0.3235294117647059
15061,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
15061,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
15061,Rome,0.00,1.118033989,0.27,0.5,5,0
15031,Carthage,0.00,0,-1.07,0.5,5,0.5
15031,Rome,0.00,1.118033989,0.27,0.5,5,0.5
15031,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
15031,Greece,0.00,1.118033989,1.60,0.5,5,0
15031,Persia,0.00,-1.118033989,0.27,-2,5,0
14668,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
14668,Greece,0.00,1.118033989,1.60,0.5,5,0.2647058823529412
14668,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.20588235294117646
14668,Carthage,0.00,0,-1.07,0.5,5,0
14668,Persia,0.00,-1.118033989,0.27,-2,5,0
14662,Persia,0.00,-1.118033989,0.27,-2,5,0.5588235294117647
14662,Rome,0.00,1.118033989,0.27,0.5,5,0.35294117647058826
14662,Carthage,0.00,0,-1.07,0.5,5,0.08823529411764706
14662,Greece,0.00,1.118033989,1.60,0.5,5,0
14662,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
14584,Carthage,0.00,0,-1.07,0.5,5,0.38235294117647056
14584,Greece,0.00,1.118033989,1.60,0.5,5,0.3235294117647059
14584,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.2647058823529412
14584,Persia,0.00,-1.118033989,0.27,-2,5,0.029411764705882353
14584,Rome,0.00,1.118033989,0.27,0.5,5,0
14355,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.4117647058823529
14355,Greece,0.00,1.118033989,1.60,0.5,5,0.3235294117647059
14355,Rome,0.00,1.118033989,0.27,0.5,5,0.2647058823529412
14355,Carthage,0.00,0,-1.07,0.5,5,0
14355,Persia,0.00,-1.118033989,0.27,-2,5,0
14186,Carthage,0.00,0,-1.07,0.5,5,0.6470588235294118
14186,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
14186,Rome,0.00,1.118033989,0.27,0.5,5,0.2647058823529412
14186,Greece,0.00,1.118033989,1.60,0.5,5,0
14186,Persia,0.00,-1.118033989,0.27,-2,5,0
14137,Carthage,0.00,0,-1.07,0.5,5,0.5588235294117647
14137,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
14137,Greece,0.00,1.118033989,1.60,0.5,5,0.20588235294117646
14137,Rome,0.00,1.118033989,0.27,0.5,5,0
14137,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
13618,Rome,0.00,1.118033989,0.27,0.5,5,0.35294117647058826
13618,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
13618,Greece,0.00,1.118033989,1.60,0.5,5,0.3235294117647059
13618,Carthage,0.00,0,-1.07,0.5,5,0
13618,Persia,0.00,-1.118033989,0.27,-2,5,0
13477,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5588235294117647
13477,Carthage,0.00,0,-1.07,0.5,5,0.4117647058823529
13477,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
13477,Persia,0.00,-1.118033989,0.27,-2,5,0
13477,Rome,0.00,1.118033989,0.27,0.5,5,0
13426,Greece,0.00,1.118033989,1.60,0.5,5,0.29411764705882354
13426,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.29411764705882354
13426,Rome,0.00,1.118033989,0.27,0.5,5,0.23529411764705882
13426,Carthage,0.00,0,-1.07,0.5,5,0.17647058823529413
13426,Persia,0.00,-1.118033989,0.27,-2,5,0
13425,Greece,0.00,1.118033989,1.60,0.5,5,0.5294117647058824
13425,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.35294117647058826
13425,Carthage,0.00,0,-1.07,0.5,5,0.08823529411764706
13425,Persia,0.00,-1.118033989,0.27,-2,5,0.029411764705882353
13425,Rome,0.00,1.118033989,0.27,0.5,5,0
13327,Rome,0.00,1.118033989,0.27,0.5,5,0.6470588235294118
13327,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
13327,Persia,0.00,-1.118033989,0.27,-2,5,0.11764705882352941
13327,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
13327,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
12963,Rome,0.00,1.118033989,0.27,0.5,5,0.5588235294117647
12963,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.35294117647058826
12963,Greece,0.00,1.118033989,1.60,0.5,5,0.08823529411764706
12963,Carthage,0.00,0,-1.07,0.5,5,0
12963,Persia,0.00,-1.118033989,0.27,-2,5,0
12888,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
12888,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
12888,Rome,0.00,1.118033989,0.27,0.5,5,0.14705882352941177
12888,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
12888,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12853,Rome,0.00,1.118033989,0.27,0.5,5,0.5882352941176471
12853,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
12853,Greece,0.00,1.118033989,1.60,0.5,5,0.08823529411764706
12853,Persia,0.00,-1.118033989,0.27,-2,5,0.0
12853,Carthage,0.00,0,-1.07,0.5,5,0
12852,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
12852,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.47058823529411764
12852,Greece,0.00,1.118033989,1.60,0.5,5,0
12852,Persia,0.00,-1.118033989,0.27,-2,5,0
12852,Carthage,0.00,0,-1.07,0.5,5,0
12827,Greece,0.00,1.118033989,1.60,0.5,5,0.5
12827,Rome,0.00,1.118033989,0.27,0.5,5,0.5
12827,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12827,Persia,0.00,-1.118033989,0.27,-2,5,0
12827,Carthage,0.00,0,-1.07,0.5,5,0
12779,Rome,0.00,1.118033989,0.27,0.5,5,0.35294117647058826
12779,Persia,0.00,-1.118033989,0.27,-2,5,0.3235294117647059
12779,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
12779,Greece,0.00,1.118033989,1.60,0.5,5,0
12779,Carthage,0.00,0,-1.07,0.5,5,0
12742,Persia,0.00,-1.118033989,0.27,-2,5,0.5882352941176471
12742,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
12742,Rome,0.00,1.118033989,0.27,0.5,5,0.14705882352941177
12742,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
12742,Greece,0.00,1.118033989,1.60,0.5,5,0
12736,Rome,0.00,1.118033989,0.27,0.5,5,0.4411764705882353
12736,Persia,0.00,-1.118033989,0.27,-2,5,0.4117647058823529
12736,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.14705882352941177
12736,Carthage,0.00,0,-1.07,0.5,5,0
12736,Greece,0.00,1.118033989,1.60,0.5,5,0
12702,Greece,0.00,1.118033989,1.60,0.5,5,0.5588235294117647
12702,Rome,0.00,1.118033989,0.27,0.5,5,0.3235294117647059
12702,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
12702,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
12702,Persia,0.00,-1.118033989,0.27,-2,5,0.0
12624,Rome,0.00,1.118033989,0.27,0.5,5,0.38235294117647056
12624,Carthage,0.00,0,-1.07,0.5,5,0.3235294117647059
12624,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
12624,Greece,0.00,1.118033989,1.60,0.5,5,0.0
12624,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12375,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5
12375,Greece,0.00,1.118033989,1.60,0.5,5,0.5
12375,Rome,0.00,1.118033989,0.27,0.5,5,0
12375,Carthage,0.00,0,-1.07,0.5,5,0
12375,Persia,0.00,-1.118033989,0.27,-2,5,0
12356,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5
12356,Greece,0.00,1.118033989,1.60,0.5,5,0.5
12356,Rome,0.00,1.118033989,0.27,0.5,5,0
12356,Persia,0.00,-1.118033989,0.27,-2,5,0
12356,Carthage,0.00,0,-1.07,0.5,5,0
12293,Persia,0.00,-1.118033989,0.27,-2,5,0.5588235294117647
12293,Carthage,0.00,0,-1.07,0.5,5,0.4117647058823529
12293,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
12293,Rome,0.00,1.118033989,0.27,0.5,5,0
12293,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12161,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
12161,Carthage,0.00,0,-1.07,0.5,5,0.23529411764705882
12161,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
12161,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12161,Greece,0.00,1.118033989,1.60,0.5,5,0
12159,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
12159,Carthage,0.00,0,-1.07,0.5,5,0.3235294117647059
12159,Rome,0.00,1.118033989,0.27,0.5,5,0.14705882352941177
12159,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12159,Greece,0.00,1.118033989,1.60,0.5,5,0
12112,Carthage,0.00,0,-1.07,0.5,5,0.4411764705882353
12112,Greece,0.00,1.118033989,1.60,0.5,5,0.29411764705882354
12112,Persia,0.00,-1.118033989,0.27,-2,5,0.2647058823529412
12112,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
12112,Rome,0.00,1.118033989,0.27,0.5,5,0
12087,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
12087,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.29411764705882354
12087,Greece,0.00,1.118033989,1.60,0.5,5,0.23529411764705882
12087,Persia,0.00,-1.118033989,0.27,-2,5,0.11764705882352941
12087,Rome,0.00,1.118033989,0.27,0.5,5,0.058823529411764705
11851,Persia,0.00,-1.118033989,0.27,-2,5,0.4411764705882353
11851,Rome,0.00,1.118033989,0.27,0.5,5,0.2647058823529412
11851,Carthage,0.00,0,-1.07,0.5,5,0.14705882352941177
11851,Greece,0.00,1.118033989,1.60,0.5,5,0.14705882352941177
11851,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
11723,Greece,0.00,1.118033989,1.60,0.5,5,0.47058823529411764
11723,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.38235294117647056
11723,Carthage,0.00,0,-1.07,0.5,5,0.14705882352941177
11723,Persia,0.00,-1.118033989,0.27,-2,5,0
11723,Rome,0.00,1.118033989,0.27,0.5,5,0
11699,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
11699,Greece,0.00,1.118033989,1.60,0.5,5,0.29411764705882354
11699,Persia,0.00,-1.118033989,0.27,-2,5,0.17647058823529413
11699,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
11699,Rome,0.00,1.118033989,0.27,0.5,5,0
11649,Greece,0.00,1.118033989,1.60,0.5,5,0.47058823529411764
11649,Carthage,0.00,0,-1.07,0.5,5,0.4117647058823529
11649,Persia,0.00,-1.118033989,0.27,-2,5,0.058823529411764705
11649,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
11649,Rome,0.00,1.118033989,0.27,0.5,5,0.0
11545,Carthage,0.00,0,-1.07,0.5,5,0.5
11545,Persia,0.00,-1.118033989,0.27,-2,5,0.47058823529411764
11545,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
11545,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
11545,Rome,0.00,1.118033989,0.27,0.5,5,0
11160,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
11160,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
11160,Rome,0.00,1.118033989,0.27,0.5,5,0.08823529411764706
11160,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
11160,Greece,0.00,1.118033989,1.60,0.5,5,0
11019,Rome,0.00,1.118033989,0.27,0.5,5,0.38235294117647056
11019,Persia,0.00,-1.118033989,0.27,-2,5,0.3235294117647059
11019,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.29411764705882354
11019,Carthage,0.00,0,-1.07,0.5,5,0
11019,Greece,0.00,1.118033989,1.60,0.5,5,0
10844,Greece,0.00,1.118033989,1.60,0.5,5,0.4411764705882353
10844,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
10844,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
10844,Rome,0.00,1.118033989,0.27,0.5,5,0.11764705882352941
10844,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
10769,Rome,0.00,1.118033989,0.27,0.5,5,0.4117647058823529
10769,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
10769,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
10769,Greece,0.00,1.118033989,1.60,0.5,5,0
10769,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
10370,Persia,0.00,-1.118033989,0.27,-2,5,0.4117647058823529
10370,Greece,0.00,1.118033989,1.60,0.5,5,0.3235294117647059
10370,Carthage,0.00,0,-1.07,0.5,5,0.2647058823529412
10370,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
10370,Rome,0.00,1.118033989,0.27,0.5,5,0
10341,Persia,0.00,-1.118033989,0.27,-2,5,0.35294117647058826
10341,Carthage,0.00,0,-1.07,0.5,5,0.2647058823529412
10341,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
10341,Greece,0.00,1.118033989,1.60,0.5,5,0.08823529411764706
10341,Rome,0.00,1.118033989,0.27,0.5,5,0.20588235294117646
10202,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
10202,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
10202,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
10202,Greece,0.00,1.118033989,1.60,0.5,5,0
10202,Rome,0.00,1.118033989,0.27,0.5,5,0
10165,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
10165,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.35294117647058826
10165,Carthage,0.00,0,-1.07,0.5,5,0.0
10165,Persia,0.00,-1.118033989,0.27,-2,5,0.11764705882352941
10165,Greece,0.00,1.118033989,1.60,0.5,5,0
10059,Persia,0.00,-1.118033989,0.27,-2,5,0.35294117647058826
10059,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
10059,Rome,0.00,1.118033989,0.27,0.5,5,0.29411764705882354
10059,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
10059,Greece,0.00,1.118033989,1.60,0.5,5,0
9923,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
9923,Rome,0.00,1.118033989,0.27,0.5,5,0.2647058823529412
9923,Carthage,0.00,0,-1.07,0.5,5,0.17647058823529413
9923,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
9923,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
9913,Rome,0.00,1.118033989,0.27,0.5,5,0.3235294117647059
9913,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
9913,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.14705882352941177
9913,Carthage,0.00,0,-1.07,0.5,5,0.11764705882352941
9913,Greece,0.00,1.118033989,1.60,0.5,5,0.11764705882352941
9864,Greece,0.00,1.118033989,1.60,0.5,5,0.35294117647058826
9864,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
9864,Rome,0.00,1.118033989,0.27,0.5,5,0.3235294117647059
9864,Carthage,0.00,0,-1.07,0.5,5,0
9864,Persia,0.00,-1.118033989,0.27,-2,5,0
9837,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
9837,Persia,0.00,-1.118033989,0.27,-2,5,0.4117647058823529
9837,Rome,0.00,1.118033989,0.27,0.5,5,0.058823529411764705
9837,Greece,0.00,1.118033989,1.60,0.5,5,0
9837,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
9562,Rome,0.00,1.118033989,0.27,0.5,5,0.38235294117647056
9562,Persia,0.00,-1.118033989,0.27,-2,5,0.3235294117647059
9562,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.29411764705882354
9562,Carthage,0.00,0,-1.07,0.5,5,0
9562,Greece,0.00,1.118033989,1.60,0.5,5,0
9295,Persia,0.00,-1.118033989,0.27,-2,5,0.4411764705882353
9295,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
9295,Rome,0.00,1.118033989,0.27,0.5,5,0.2647058823529412
9295,Greece,0.00,1.118033989,1.60,0.5,5,0
9295,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
8763,Persia,0.00,-1.118033989,0.27,-2,5,0.5
8763,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5
8763,Carthage,0.00,0,-1.07,0.5,5,0
8763,Greece,0.00,1.118033989,1.60,0.5,5,0
8763,Rome,0.00,1.118033989,0.27,0.5,5,0
8754,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
8754,Rome,0.00,1.118033989,0.27,0.5,5,0.4117647058823529
8754,Carthage,0.00,0,-1.07,0.5,5,0.058823529411764705
8754,Greece,0.00,1.118033989,1.60,0.5,5,0.0
8754,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
8753,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
8753,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
8753,Rome,0.00,1.118033989,0.27,0.5,5,0.17647058823529413
8753,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
8753,Greece,0.00,1.118033989,1.60,0.5,5,0
8646,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
8646,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.47058823529411764
8646,Carthage,0.00,0,-1.07,0.5,5,0
8646,Greece,0.00,1.118033989,1.60,0.5,5,0
8646,Persia,0.00,-1.118033989,0.27,-2,5,0
8250,Rome,0.00,1.118033989,0.27,0.5,5,0.4411764705882353
8250,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
8250,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
8250,Carthage,0.00,0,-1.07,0.5,5,0
8250,Greece,0.00,1.118033989,1.60,0.5,5,0
8021,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
8021,Greece,0.00,1.118033989,1.60,0.5,5,0.35294117647058826
8021,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
8021,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
8021,Rome,0.00,1.118033989,0.27,0.5,5,0
7984,Carthage,0.00,0,-1.07,0.5,5,0.5588235294117647
7984,Greece,0.00,1.118033989,1.60,0.5,5,0.4117647058823529
7984,Persia,0.00,-1.118033989,0.27,-2,5,0.029411764705882353
7984,Rome,0.00,1.118033989,0.27,0.5,5,0.0
7984,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
7933,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
7933,Carthage,0.00,0,-1.07,0.5,5,0.2647058823529412
7933,Rome,0.00,1.118033989,0.27,0.5,5,0.14705882352941177
7933,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
7933,Persia,0.00,-1.118033989,0.27,-2,5,0
7311,Rome,0.00,1.118033989,0.27,0.5,5,0.3235294117647059
7311,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
7311,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
7311,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
7311,Carthage,0.00,0,-1.07,0.5,5,0.0
7027,Persia,0.00,-1.118033989,0.27,-2,5,0.4117647058823529
7027,Greece,0.00,1.118033989,1.60,0.5,5,0.35294117647058826
7027,Carthage,0.00,0,-1.07,0.5,5,0.23529411764705882
7027,Rome,0.00,1.118033989,0.27,0.5,5,0
7027,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
7022,Rome,0.00,1.118033989,0.27,0.5,5,0.6176470588235294
7022,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
7022,Carthage,0.00,0,-1.07,0.5,5,0.14705882352941177
7022,Greece,0.00,1.118033989,1.60,0.5,5,0
7022,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
6883,Greece,0.00,1.118033989,1.60,0.5,5,0.2647058823529412
6883,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
6883,Persia,0.00,-1.118033989,0.27,-2,5,0.17647058823529413
6883,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.11764705882352941
6883,Rome,0.00,1.118033989,0.27,0.5,5,0.058823529411764705
6794,Rome,0.00,1.118033989,0.27,0.5,5,0.4411764705882353
6794,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
6794,Persia,0.00,-1.118033989,0.27,-2,5,0.11764705882352941
6794,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
6794,Greece,0.00,1.118033989,1.60,0.5,5,0
6684,Persia,0.00,-1.118033989,0.27,-2,5,0.7058823529411765
6684,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
6684,Carthage,0.00,0,-1.07,0.5,5,0.08823529411764706
6684,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.029411764705882353
6684,Rome,0.00,1.118033989,0.27,0.5,5,0
6520,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
6520,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
6520,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
6520,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
6520,Rome,0.00,1.118033989,0.27,0.5,5,0.20588235294117646
6449,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
6449,Persia,0.00,-1.118033989,0.27,-2,5,0.47058823529411764
6449,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.0
6449,Carthage,0.00,0,-1.07,0.5,5,0.0
6449,Greece,0.00,1.118033989,1.60,0.5,5,0
6391,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
6391,Greece,0.00,1.118033989,1.60,0.5,5,0.38235294117647056
6391,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
