Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
13560,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
13560,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
13560,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
12945,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.34375
12945,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.34375
12945,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.3125
12945,Germany,0.33,1.285714286,1.30,0.642529405,10,0
12945,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
12945,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
12945,Italy,0.33,1.285714286,1.72,0.214176468,10,0
12945,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
12945,France,0.33,-0.142857143,-0.80,0.642529405,10,0
12945,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
12836,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.359375
12836,Germany,0.33,1.285714286,1.30,0.642529405,10,0.328125
12836,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.28125
12836,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.015625
12836,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.015625
12836,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
12836,France,0.33,-0.142857143,-0.80,0.642529405,10,0
12836,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
12836,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
12836,Italy,0.33,1.285714286,1.72,0.214176468,10,0
12694,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.359375
12694,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.328125
12694,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.234375
12694,Italy,0.33,1.285714286,1.72,0.214176468,10,0.078125
12694,France,0.33,-0.142857143,-0.80,0.642529405,10,0
12694,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
12694,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
12694,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
12694,Germany,0.33,1.285714286,1.30,0.642529405,10,0
12694,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
12592,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.4375
12592,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.25
12592,France,0.33,-0.142857143,-0.80,0.642529405,10,0.15625
12592,Germany,0.33,1.285714286,1.30,0.642529405,10,0.109375
12592,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.046875
12592,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
12592,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
12592,Italy,0.33,1.285714286,1.72,0.214176468,10,0
12592,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
12592,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
12582,France,0.33,-0.142857143,-0.80,0.642529405,10,0.40625
12582,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.359375
12582,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
12582,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.078125
12582,Germany,0.33,1.285714286,1.30,0.642529405,10,0
12582,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
12582,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
12582,Italy,0.33,1.285714286,1.72,0.214176468,10,0
12582,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
12582,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
12272,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.515625
12272,France,0.33,-0.142857143,-0.80,0.642529405,10,0.203125
12272,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
12272,Germany,0.33,1.285714286,1.30,0.642529405,10,0.109375
12272,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.015625
12272,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0
12272,Italy,0.33,1.285714286,1.72,0.214176468,10,0
12272,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
12272,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
12272,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
12223,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.46875
12223,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.375
12223,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
12223,Germany,0.33,1.285714286,1.30,0.642529405,10,0
12223,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
12223,France,0.33,-0.142857143,-0.80,0.642529405,10,0
12223,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
12223,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
12223,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
12223,Italy,0.33,1.285714286,1.72,0.214176468,10,0
11994,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.515625
11994,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.21875
11994,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.140625
11994,France,0.33,-0.142857143,-0.80,0.642529405,10,0.125
11994,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.0
11994,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
11994,Germany,0.33,1.285714286,1.30,0.642529405,10,0
11994,Italy,0.33,1.285714286,1.72,0.214176468,10,0
11994,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
11994,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
11951,Germany,0.33,1.285714286,1.30,0.642529405,10,0.515625
11951,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.40625
11951,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0625
11951,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.015625
11951,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
11951,France,0.33,-0.142857143,-0.80,0.642529405,10,0
11951,Italy,0.33,1.285714286,1.72,0.214176468,10,0
11951,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
11951,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
11951,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
11661,France,0.33,-0.142857143,-0.80,0.642529405,10,0.265625
11661,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.265625
11661,Italy,0.33,1.285714286,1.72,0.214176468,10,0.234375
11661,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.15625
11661,Germany,0.33,1.285714286,1.30,0.642529405,10,0.078125
11661,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
11661,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
11661,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
11661,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
11661,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
11621,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.40625
11621,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.203125
11621,Germany,0.33,1.285714286,1.30,0.642529405,10,0.125
11621,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.078125
11621,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0625
11621,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.0625
11621,France,0.33,-0.142857143,-0.80,0.642529405,10,0.03125
11621,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.03125
11621,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
11621,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
11586,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.359375
11586,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.328125
11586,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.3125
11586,France,0.33,-0.142857143,-0.80,0.642529405,10,0
11586,Germany,0.33,1.285714286,1.30,0.642529405,10,0
11586,Italy,0.33,1.285714286,1.72,0.214176468,10,0
11586,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
11586,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
11586,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
11586,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
11089,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.4375
11089,Germany,0.33,1.285714286,1.30,0.642529405,10,0.265625
11089,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
11089,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.140625
11089,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
11089,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
11089,Italy,0.33,1.285714286,1.72,0.214176468,10,0
11089,France,0.33,-0.142857143,-0.80,0.642529405,10,0
11089,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
11089,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10946,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.390625
10946,Germany,0.33,1.285714286,1.30,0.642529405,10,0.3125
10946,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.296875
10946,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
10946,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10946,Italy,0.33,1.285714286,1.72,0.214176468,10,0
10946,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
10946,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10946,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10946,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
10818,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.421875
10818,Germany,0.33,1.285714286,1.30,0.642529405,10,0.40625
10818,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.171875
10818,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
10818,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10818,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10818,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
10818,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
10818,Italy,0.33,1.285714286,1.72,0.214176468,10,0
10818,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
10505,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.234375
10505,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.234375
10505,Germany,0.33,1.285714286,1.30,0.642529405,10,0.15625
10505,Italy,0.33,1.285714286,1.72,0.214176468,10,0.140625
10505,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.125
10505,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.109375
10505,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10505,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
10505,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
10505,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10478,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.53125
10478,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.375
10478,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.046875
10478,Italy,0.33,1.285714286,1.72,0.214176468,10,0.015625
10478,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.03125
10478,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
10478,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
10478,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
10478,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10478,Germany,0.33,1.285714286,1.30,0.642529405,10,0
10461,Germany,0.33,1.285714286,1.30,0.642529405,10,0.59375
10461,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.171875
10461,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.109375
10461,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.0625
10461,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.0625
10461,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
10461,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10461,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10461,Italy,0.33,1.285714286,1.72,0.214176468,10,0
10461,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10288,Italy,0.33,1.285714286,1.72,0.214176468,10,0.53125
10288,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.21875
10288,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.015625
10288,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.21875
10288,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.015625
10288,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
10288,Germany,0.33,1.285714286,1.30,0.642529405,10,0
10288,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10288,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10288,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
10287,Germany,0.33,1.285714286,1.30,0.642529405,10,0.375
10287,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.328125
10287,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.296875
10287,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10287,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
10287,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10287,Italy,0.33,1.285714286,1.72,0.214176468,10,0
10287,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
10287,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10287,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
10257,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.5
10257,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.5
10257,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
10257,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
10257,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10257,Germany,0.33,1.285714286,1.30,0.642529405,10,0
10257,Italy,0.33,1.285714286,1.72,0.214176468,10,0
10257,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
10257,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10257,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10231,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.265625
10231,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.09375
10231,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.125
10231,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.125
10231,Germany,0.33,1.285714286,1.30,0.642529405,10,0.125
10231,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
10231,Italy,0.33,1.285714286,1.72,0.214176468,10,0.09375
10231,France,0.33,-0.142857143,-0.80,0.642529405,10,0.03125
10231,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.015625
10231,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.015625
10228,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.53125
10228,France,0.33,-0.142857143,-0.80,0.642529405,10,0.21875
10228,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.171875
10228,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.046875
10228,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.03125
10228,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
10228,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
10228,Italy,0.33,1.285714286,1.72,0.214176468,10,0
10228,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
10228,Germany,0.33,1.285714286,1.30,0.642529405,10,0
10106,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.53125
10106,Germany,0.33,1.285714286,1.30,0.642529405,10,0.1875
10106,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
10106,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.109375
10106,Italy,0.33,1.285714286,1.72,0.214176468,10,0.015625
10106,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0
10106,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
10106,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
10106,France,0.33,-0.142857143,-0.80,0.642529405,10,0
10106,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
9975,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.421875
9975,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.3125
9975,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.265625
9975,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9975,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9975,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9975,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
9975,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9975,Germany,0.33,1.285714286,1.30,0.642529405,10,0
9975,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9801,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.34375
9801,France,0.33,-0.142857143,-0.80,0.642529405,10,0.28125
9801,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.15625
9801,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.140625
9801,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.078125
9801,Germany,0.33,1.285714286,1.30,0.642529405,10,0
9801,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9801,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9801,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9801,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
9787,Germany,0.33,1.285714286,1.30,0.642529405,10,0.546875
9787,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.4375
9787,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.015625
9787,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9787,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9787,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9787,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9787,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9787,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9787,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
9786,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.5625
9786,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.21875
9786,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.1875
9786,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.03125
9786,France,0.33,-0.142857143,-0.80,0.642529405,10,0.0
9786,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9786,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9786,Germany,0.33,1.285714286,1.30,0.642529405,10,0
9786,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9786,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
9752,Germany,0.33,1.285714286,1.30,0.642529405,10,0.4375
9752,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.296875
9752,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.265625
9752,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9752,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
9752,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9752,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9752,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9752,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9752,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9661,Germany,0.33,1.285714286,1.30,0.642529405,10,0.21875
9661,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.1875
9661,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
9661,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
9661,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.140625
9661,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.046875
9661,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.046875
9661,Italy,0.33,1.285714286,1.72,0.214176468,10,0.046875
9661,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9661,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
9582,Italy,0.33,1.285714286,1.72,0.214176468,10,0.328125
9582,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.25
9582,Germany,0.33,1.285714286,1.30,0.642529405,10,0.234375
9582,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.1875
9582,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9582,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9582,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
9582,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9582,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9582,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9550,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.125
9550,Germany,0.33,1.285714286,1.30,0.642529405,10,0.125
9550,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.109375
9550,France,0.33,-0.142857143,-0.80,0.642529405,10,0.109375
9550,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.09375
9550,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.078125
9550,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.078125
9550,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.0625
9550,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.046875
9550,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0625
9438,Germany,0.33,1.285714286,1.30,0.642529405,10,0.296875
9438,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.28125
9438,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.171875
9438,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.140625
9438,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.109375
9438,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9438,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9438,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
9438,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9438,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9427,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.25
9427,France,0.33,-0.142857143,-0.80,0.642529405,10,0.21875
9427,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.21875
9427,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.171875
9427,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.140625
9427,Germany,0.33,1.285714286,1.30,0.642529405,10,0
9427,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9427,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9427,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9427,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
9305,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.390625
9305,Germany,0.33,1.285714286,1.30,0.642529405,10,0.28125
9305,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.203125
9305,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.125
9305,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9305,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9305,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9305,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9305,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9305,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
9171,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.421875
9171,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.375
9171,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.203125
9171,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
9171,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9171,France,0.33,-0.142857143,-0.80,0.642529405,10,0
9171,Germany,0.33,1.285714286,1.30,0.642529405,10,0
9171,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9171,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9171,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
9131,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.40625
9131,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.3125
9131,France,0.33,-0.142857143,-0.80,0.642529405,10,0.28125
9131,Italy,0.33,1.285714286,1.72,0.214176468,10,0
9131,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
9131,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
9131,Germany,0.33,1.285714286,1.30,0.642529405,10,0
9131,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
9131,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
9131,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
8931,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.296875
8931,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.265625
8931,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.25
8931,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.1875
8931,Germany,0.33,1.285714286,1.30,0.642529405,10,0
8931,Italy,0.33,1.285714286,1.72,0.214176468,10,0
8931,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
8931,France,0.33,-0.142857143,-0.80,0.642529405,10,0
8931,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
8931,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
8878,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.515625
8878,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.296875
8878,France,0.33,-0.142857143,-0.80,0.642529405,10,0.109375
8878,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.078125
8878,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
8878,Germany,0.33,1.285714286,1.30,0.642529405,10,0
8878,Italy,0.33,1.285714286,1.72,0.214176468,10,0
8878,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
8878,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
8878,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
8765,Germany,0.33,1.285714286,1.30,0.642529405,10,0.390625
8765,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.265625
8765,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.25
8765,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.09375
8765,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
8765,France,0.33,-0.142857143,-0.80,0.642529405,10,0
8765,Italy,0.33,1.285714286,1.72,0.214176468,10,0
8765,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
8765,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
8765,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
8488,Germany,0.33,1.285714286,1.30,0.642529405,10,0.421875
8488,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.3125
8488,Italy,0.33,1.285714286,1.72,0.214176468,10,0.171875
